FBgn0182137	FBgn0053554
FBgn0189436	FBgn0261403
FBgn0182135	FBgn0033017
FBgn0182142	FBgn0033019
FBgn0182133	FBgn0050441
FBgn0182143	FBgn0033020
FBgn0182132	FBgn0033021
FBgn0182147	FBgn0050438
FBgn0182129	FBgn0033027
FBgn0182128	FBgn0039969
FBgn0182148	FBgn0039970
FBgn0182127	FBgn0033028
FBgn0182151	FBgn0027507
FBgn0182126	FBgn0033029
FBgn0182152	FBgn0033031
FBgn0182153	FBgn0033032
FBgn0182125	FBgn0033033
FBgn0182124	FBgn0000099
FBgn0182155	FBgn0022288
FBgn0182122	FBgn0033038
FBgn0182157	FBgn0033039
FBgn0182121	FBgn0025693
FBgn0182120	FBgn0033041
FBgn0182158	FBgn0033042
FBgn0182119	FBgn0033043
FBgn0182160	FBgn0263109
FBgn0182161	FBgn0033047
FBgn0182118	FBgn0033048
FBgn0182117	FBgn0025458
FBgn0182116	FBgn0002774
FBgn0182162	FBgn0004603
FBgn0182163	FBgn0033050
FBgn0182114	FBgn0000043
FBgn0182113	FBgn0033051
FBgn0182111	FBgn0033054
FBgn0182164	FBgn0033055
FBgn0182166	FBgn0033058
FBgn0182110	FBgn0033056
FBgn0182109	FBgn0033059
FBgn0182167	FBgn0033060
FBgn0182108	FBgn0033061
FBgn0182107	FBgn0033062
FBgn0182106	FBgn0000546
FBgn0182169	FBgn0033063
FBgn0182170	FBgn0033065
FBgn0084900	FBgn0040502
FBgn0182104	FBgn0033067
FBgn0182103	FBgn0262867
FBgn0182102	FBgn0050432
FBgn0182171	FBgn0033069
FBgn0182172	FBgn0050431
FBgn0182101	FBgn0033072
FBgn0182100	FBgn0021847
FBgn0182174	FBgn0263144
FBgn0182173	FBgn0033074
FBgn0182175	FBgn0033075
FBgn0182096	FBgn0033076
FBgn0182095	FBgn0053919
FBgn0182093	FBgn0262736
FBgn0182092	FBgn0026761
FBgn0182182	FBgn0042085
FBgn0182091	FBgn0033079
FBgn0182183	FBgn0029131
FBgn0182184	FBgn0050443
FBgn0182089	FBgn0033081
FBgn0182185	FBgn0013732
FBgn0182088	FBgn0033083
FBgn0182186	FBgn0000054
FBgn0182187	FBgn0033085
FBgn0182188	FBgn0033086
FBgn0182087	FBgn0033087
FBgn0182189	FBgn0033088
FBgn0182086	FBgn0033089
FBgn0182190	FBgn0033092
FBgn0182085	FBgn0259977
FBgn0182084	FBgn0050446
FBgn0189437	FBgn0033093
FBgn0182083	FBgn0259483
FBgn0182191	FBgn0014009
FBgn0182082	FBgn0033095
FBgn0182192	FBgn0028579
FBgn0182193	FBgn0042083
FBgn0182194	FBgn0027066
FBgn0182076	FBgn0033100
FBgn0182075	FBgn0033101
FBgn0068665	FBgn0000473
FBgn0182196	FBgn0014028
FBgn0182071	FBgn0033104
FBgn0182070	FBgn0022224
FBgn0182197	FBgn0028954
FBgn0182198	FBgn0033107
FBgn0182200	FBgn0033108
FBgn0182069	FBgn0040674
FBgn0182068	FBgn0033109
FBgn0182067	FBgn0033110
FBgn0182065	FBgn0028985
FBgn0182064	FBgn0033112
FBgn0182201	FBgn0033113
FBgn0182204	FBgn0033115
FBgn0182205	FBgn0050158
FBgn0182206	FBgn0033117
FBgn0182063	FBgn0053558
FBgn0182062	FBgn0066293
FBgn0182061	FBgn0066292
FBgn0182207	FBgn0053348
FBgn0182059	FBgn0033121
FBgn0182058	FBgn0050157
FBgn0182056	FBgn0022960
FBgn0182055	FBgn0050156
FBgn0182210	FBgn0033122
FBgn0182212	FBgn0029508
FBgn0182211	FBgn0050159
FBgn0182214	FBgn0033124
FBgn0182053	FBgn0029507
FBgn0182215	FBgn0029506
FBgn0182216	FBgn0033127
FBgn0182217	FBgn0033128
FBgn0182218	FBgn0033129
FBgn0182219	FBgn0033130
FBgn0182052	FBgn0053914
FBgn0182221	FBgn0033132
FBgn0182222	FBgn0033133
FBgn0182223	FBgn0033134
FBgn0182225	FBgn0033136
FBgn0182051	FBgn0033137
FBgn0182050	FBgn0027558
FBgn0182049	FBgn0033138
FBgn0182226	FBgn0033139
FBgn0182227	FBgn0033140
FBgn0182048	FBgn0033141
FBgn0182229	FBgn0028642
FBgn0182228	FBgn0033142
FBgn0182230	FBgn0024294
FBgn0182238	FBgn0003090
FBgn0182044	FBgn0024293
FBgn0182043	FBgn0044011
FBgn0067495	FBgn0002930
FBgn0182232	FBgn0033149
FBgn0182233	FBgn0053140
FBgn0182236	FBgn0050384
FBgn0182042	FBgn0026389
FBgn0182041	FBgn0026602
FBgn0182240	FBgn0003174
FBgn0182040	FBgn0033159
FBgn0182039	FBgn0000352
FBgn0182038	FBgn0041243
FBgn0182037	FBgn0033162
FBgn0182036	FBgn0033166
FBgn0182243	FBgn0033164
FBgn0182244	FBgn0033165
FBgn0182035	FBgn0033167
FBgn0182034	FBgn0033168
FBgn0182250	FBgn0033169
FBgn0182251	FBgn0033170
FBgn0067533	FBgn0040513
FBgn0182033	FBgn0050503
FBgn0182032	FBgn0050502
FBgn0182252	FBgn0033174
FBgn0182031	FBgn0025885
FBgn0182029	FBgn0033177
FBgn0182254	FBgn0033178
FBgn0182028	FBgn0033179
FBgn0182027	FBgn0010548
FBgn0182025	FBgn0263240
FBgn0182256	FBgn0261397
FBgn0182021	FBgn0025185
FBgn0182020	FBgn0033185
FBgn0182019	FBgn0033186
FBgn0182257	FBgn0033187
FBgn0182018	FBgn0022772
FBgn0182017	FBgn0033188
FBgn0182259	FBgn0033189
FBgn0182260	FBgn0033190
FBgn0182015	FBgn0033191
FBgn0182262	FBgn0033192
FBgn0182014	FBgn0050499
FBgn0182013	FBgn0004132
FBgn0182012	FBgn0004133
FBgn0182011	FBgn0033195
FBgn0182265	FBgn0261385
FBgn0182010	FBgn0033196
FBgn0182008	FBgn0033199
FBgn0182268	FBgn0050491
FBgn0182269	FBgn0050495
FBgn0182006	FBgn0033206
FBgn0182005	FBgn0033208
FBgn0182274	FBgn0033209
FBgn0182004	FBgn0033210
FBgn0182003	FBgn0033212
FBgn0182275	FBgn0033214
FBgn0182276	FBgn0033215
FBgn0181999	FBgn0042135
FBgn0181997	FBgn0050497
FBgn0181995	FBgn0000337
FBgn0182278	FBgn0015614
FBgn0182279	FBgn0033221
FBgn0182280	FBgn0033222
FBgn0181993	FBgn0033225
FBgn0182282	FBgn0033226
FBgn0181992	FBgn0029093
FBgn0182283	FBgn0003082
FBgn0182284	FBgn0033229
FBgn0182285	FBgn0040780
FBgn0181989	FBgn0033232
FBgn0182287	FBgn0015509
FBgn0181988	FBgn0026393
FBgn0181987	FBgn0033233
FBgn0182288	FBgn0033234
FBgn0181986	FBgn0050381
FBgn0182290	FBgn0026722
FBgn0181985	FBgn0033235
FBgn0181984	FBgn0050380
FBgn0182291	FBgn0050379
FBgn0181983	FBgn0033236
FBgn0182294	FBgn0033238
FBgn0182296	FBgn0050378
FBgn0181981	FBgn0033241
FBgn0181980	FBgn0026361
FBgn0182299	FBgn0027548
FBgn0181979	FBgn0033243
FBgn0181978	FBgn0033244
FBgn0182300	FBgn0027054
FBgn0181977	FBgn0033246
FBgn0182301	FBgn0033247
FBgn0181976	FBgn0033248
FBgn0181975	FBgn0027788
FBgn0181973	FBgn0033249
FBgn0182307	FBgn0020279
FBgn0181969	FBgn0025469
FBgn0182308	FBgn0028563
FBgn0182309	FBgn0028562
FBgn0182311	FBgn0033257
FBgn0181967	FBgn0033258
FBgn0182313	FBgn0033259
FBgn0182314	FBgn0033264
FBgn0181965	FBgn0033265
FBgn0182315	FBgn0033266
FBgn0181963	FBgn0260398
FBgn0182316	FBgn0005648
FBgn0181960	FBgn0033268
FBgn0181958	FBgn0263593
FBgn0181957	FBgn0050374
FBgn0181956	FBgn0033271
FBgn0181955	FBgn0033272
FBgn0181954	FBgn0050373
FBgn0182317	FBgn0021995
FBgn0182318	FBgn0033273
FBgn0182319	FBgn0011659
FBgn0181953	FBgn0033274
FBgn0181952	FBgn0033275
FBgn0182321	FBgn0013726
FBgn0182322	FBgn0033277
FBgn0182324	FBgn0050369
FBgn0182325	FBgn0033278
FBgn0181949	FBgn0050376
FBgn0181948	FBgn0050375
FBgn0182328	FBgn0261588
FBgn0181947	FBgn0033289
FBgn0182329	FBgn0028836
FBgn0182330	FBgn0002534
FBgn0182331	FBgn0002535
FBgn0181945	FBgn0033292
FBgn0181944	FBgn0002570
FBgn0182334	FBgn0002569
FBgn0182338	FBgn0050359
FBgn0182340	FBgn0050360
FBgn0181935	FBgn0033301
FBgn0181931	FBgn0259226
FBgn0182347	FBgn0033307
FBgn0181930	FBgn0033308
FBgn0181929	FBgn0033309
FBgn0182351	FBgn0033310
FBgn0181927	FBgn0033312
FBgn0182352	FBgn0033313
FBgn0182353	FBgn0022027
FBgn0182354	FBgn0033316
FBgn0181924	FBgn0033317
FBgn0182359	FBgn0263120
FBgn0181923	FBgn0050355
FBgn0182361	FBgn0001285
FBgn0181919	FBgn0033320
FBgn0182363	FBgn0033321
FBgn0181917	FBgn0033322
FBgn0181921	FBgn0033324
FBgn0181916	FBgn0033326
FBgn0068645	FBgn0043575
FBgn0182365	FBgn0005695
FBgn0181914	FBgn0050356
FBgn0182366	FBgn0027585
FBgn0182369	FBgn0033330
FBgn0182373	FBgn0024189
FBgn0182372	FBgn0050350
FBgn0182374	FBgn0011286
FBgn0181909	FBgn0033337
FBgn0182375	FBgn0021825
FBgn0182376	FBgn0033339
FBgn0181908	FBgn0027513
FBgn0182377	FBgn0033340
FBgn0181906	FBgn0033341
FBgn0182378	FBgn0004921
